Genome	12C16O_0h_100_P08	12C16O_0h_100_P14	12C16O_0h_100_P16	12C16O_0h_50_P09	12C16O_0h_50_P10	12C16O_0h_50_P13	12C16O_168h_100_P08	12C16O_168h_100_P14	12C16O_168h_100_P16	12C16O_168h_50_P09	12C16O_168h_50_P10	12C16O_168h_50_P13	12C16O_24h_100_P08	12C16O_24h_100_P14	12C16O_24h_100_P16	12C16O_48h_100_P08	12C16O_48h_100_P14	12C16O_48h_100_P16	12C16O_48h_50_P09	12C16O_48h_50_P10	12C16O_48h_50_P13	12C16O_72h_100_P08	12C16O_72h_100_P14	12C16O_72h_100_P16
12C18O_168h_50_P13_coass_bin.28	8047	5841	9247	5960	14065	10677	9119	10378	10699	10119	18084	13505	8050	8888	8718	9305	9423	10625	9146	13895	16793	9814	11239	10839
12C16O_168h_50_P09_coass_bin.26	127087	146317	146104	73661	66627	44087	92205	115506	95145	66576	72038	35011	118448	135717	112893	120598	118993	113777	90880	52514	40391	124288	134151	113497
12C16O_24h_100_P16_coass_bin.6	148967	134482	135809	174332	100680	87013	73236	76220	59926	115642	70464	58208	86255	79609	79559	86937	92755	70950	146264	62157	76502	89533	82628	82801
12C16O_24h_100_P14_coass_bin.36	28953	21079	30102	29411	23717	23321	23080	22324	20229	25495	23473	21555	25029	26131	23091	24779	26607	24203	30736	18500	25664	25350	24718	23845
12C16O_168h_100_P08_coass_bin.16	6126	100	6493	8685	1960	2277	8016	4126	6608	11998	2443	2663	8252	7034	5197	7017	3217	8701	11846	1752	2815	6653	4061	6179
H3-16-all-fractions_metab_44.Cytophagales_44_0	90	11	100	98	140	122	328	229	400	309	325	367	118	158	182	134	132	270	182	201	316	241	188	220
H3-18-all-fractions_metab_maxbC_83.Verrucomicrobia_60_12	1326	494	1364	1016	1655	1720	1500	1582	1356	1873	1915	2310	1177	1171	1323	1124	1240	1178	1492	1374	2519	1398	1602	1180
12C16O_168h_50_P13_coass_bin.11	2087	2395	3752	1401	5692	7106	22483	27649	43042	17641	51586	52734	6916	12586	11144	11810	14317	19742	7817	31199	44954	14621	18041	22546
12C18O_168h_50_P13_coass_bin.5	64524	80222	73484	55568	78776	74959	67365	80566	78811	83386	93740	87347	77723	92911	83516	80795	87773	95925	99276	78679	113221	81757	97195	84944
H1-18-all-fractions_metab_conc_71.Actinobacteria_71_26	70239	89359	73107	81534	32141	52561	46240	63069	35900	55975	25650	35198	48962	53250	62481	46467	65426	42343	65145	20642	44907	49776	66886	47052
H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18	57839	54791	70143	56909	61184	88632	66216	84936	70916	76299	76090	103959	58244	64474	68377	60697	73994	65735	74063	56844	114309	67773	81320	59620
H2-16-all-fractions_metab_conc_71.Burkholderiales_69_31	23000	24094	30212	21614	34964	35006	44362	41154	52875	56377	61485	57954	27444	38138	27358	35759	29046	41673	38178	40960	58886	39726	36603	39444
12C18O_48h_100_P16_coass_bin.34	40057	64448	102892	30083	46118	44619	38857	84161	68019	27933	48650	61000	40745	75384	68821	29948	63662	81783	25002	40272	56331	41493	71411	100396
12C16O_48h_50_P10_coass_bin.41	13418	15214	13937	5435	22619	20139	21938	25761	21853	10885	51533	33383	19184	20762	20437	19746	20429	20086	9771	33356	35729	21509	25765	20786
H3-18-all-fractions_metab_conc_87.Bacteria_55_12	18055	1530	19257	26208	7385	10985	17097	11527	13847	24233	7579	10940	17628	17216	12603	15627	9946	15408	24638	5410	11773	16600	11472	16422
12C16O_48h_100_P14_coass_bin.1	78136	57389	67938	78168	42813	42616	50111	43646	34702	54065	35377	30106	56095	51012	43972	54576	46401	42676	69337	27614	38794	56436	47147	45275
H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0	130575	135848	181176	139751	127341	149153	122714	157931	153028	159317	142572	153878	140864	188685	152753	141061	181017	179888	193151	115064	181868	133792	171543	165026
12C18O_72h_100_P08_coass_bin.31	14218	1408	14322	18122	14502	10470	15827	15829	12983	20966	19309	13529	14012	13460	16052	12971	13178	12853	18985	12061	13901	13137	15331	12427
H2-16-all-fractions_metab_123.Actinobacteria_72_22	44807	45636	42289	49569	33243	29023	23367	25462	20081	33625	24237	20865	27911	26581	26066	27333	30796	23575	41457	21034	26994	28066	28341	26089
12C18O_168h_100_P16_coass_bin.36	10174	10178	18082	8893	7805	8413	11675	13696	18296	13665	11192	9876	13037	24772	15622	13569	15544	21076	15495	8820	11230	11918	15378	17501
H1-18-all-fractions_metab_conc_20.Bacteria_57_11	3308	266	3693	3526	1818	1812	3362	2256	3604	4759	2104	1946	3038	3946	2325	3061	2065	3855	4340	1563	2077	3075	2165	3791
12C16O_48h_50_unf_bin.11	7914	8761	9181	5861	14026	10742	6151	7689	6346	5902	12736	9872	5508	6761	6799	5105	6712	5533	8038	12719	14482	6055	7833	6127
H3-16-all-fractions_metab_conc_60.Gemmatimonadetes_63_0	15720	9878	18164	14625	11856	9537	19077	19722	17259	21458	20536	13732	20885	23633	21357	20847	24155	22257	26558	15664	16739	20854	23124	20489
12C18O_168h_100_P16_coass_bin.19	30238	8610	23226	41475	28567	5452	18268	10841	16048	33547	25540	5374	20311	20032	11723	18152	13181	19226	42648	19433	5295	19982	12687	15372
H3-16-all-fractions_metab_conc_1.Bacteria_58_0	12455	2171	10637	13910	9209	11748	15550	10207	9283	20539	13361	13071	11492	9670	9624	10603	7633	9797	15511	8428	14962	12088	8512	9210
12C16O_168h_50_unf_bin.34	25253	16559	25561	26629	20084	19373	21747	19231	18370	37957	30431	26177	22412	22533	19831	23191	22845	21872	27679	16019	22104	22831	20944	20470
12C16O_48h_50_P09_coass_bin.3	8800	5367	8433	10748	1996	3111	11116	7163	8931	18923	2800	4031	14273	12839	9534	14224	9499	10573	23771	2205	4658	11421	8982	8909
H1-16-all-fractions_conc_50.Massilia_sp__JS1662_67_10	9232	7884	12467	7782	10494	11342	47146	45997	54195	69222	30925	26164	21906	87571	18234	37848	38702	122102	66175	18906	31686	50151	46436	69163
12C18O_24h_100_P08_coass_bin.27	12048	10358	11850	9455	16223	13063	14520	14090	13123	15670	22011	16909	11820	11053	11191	13085	12132	12007	13256	15975	19350	14400	13896	11686
12C16O_48h_50_P09_coass_bin.2	3676	3861	5490	4184	4194	4822	21217	21432	28275	31591	20451	22374	7395	10849	9651	11134	13175	15736	17079	14205	18789	14812	15572	17429
H2-16-all-fractions_metab_conc_43.Acidobacteriales_58_14	6958	1815	8148	9337	3266	5553	9274	10103	8420	14573	5268	7657	6521	7721	7335	6811	8592	8515	12258	3392	7639	8479	8923	8817
12C16O_48h_50_P10_coass_bin.30	37333	10388	25083	50776	32018	6136	21956	12407	17576	41869	29762	6477	24480	22125	13636	22515	15653	21389	52969	21628	6166	24488	14703	16931
H2-18-all-fractions_metab_36.Geodermatophilales_73_36	428159	503789	396261	380130	458880	405523	431525	471943	426626	609970	553506	483164	490937	511782	453589	507619	501836	517926	743967	482284	653917	523278	548078	478415
12C16O_48h_100_P14_coass_bin.33	9046	8257	12198	9289	6640	7042	10841	11059	11943	13869	8604	7993	12079	16477	12881	12679	13196	14362	15916	6391	9420	10951	12696	12274
12C16O_72h_100_P16_coass_bin.26	3599	188	4892	4780	3648	2654	4147	7435	4152	5852	8105	2648	6974	4391	3724	4091	3422	4893	6652	3568	2594	3938	6138	7176
12C16O_0h_100_P08_coass_bin.5	98141	85382	90647	71707	137448	115010	114061	111176	95336	123367	184330	151334	91129	82269	87731	95100	89368	82189	99963	128852	161628	105664	102964	81984
12C18O_72h_100_P14_coass_bin.20	1062	54	1372	1479	853	506	1429	1118	1276	2176	1215	661	1388	1390	1464	1414	1051	1595	2180	991	672	1173	1231	1383
H1-16-all-fractions_metab_conc_68.Ktedonobacter_racemifer_52_21	7092	780	7766	5668	4787	9480	4880	5811	5206	4852	3931	8128	7051	6537	7805	7321	10106	7143	9880	4032	8469	5821	6959	8701
H3-16-all-fractions_metab_maxbC_4.Bacteria_48_0	70	17	58	42	82	100	398	196	630	712	360	521	138	158	104	264	85	418	280	324	564	417	124	390
12C16O_24h_100_unf_bin.5	194240	189314	280633	154617	267231	281748	241727	323937	321528	268808	356886	376698	206547	301132	242860	225002	254868	287803	247396	268794	427530	245141	295380	256379
12C16O_48h_100_unf_bin.21	1808	948	2861	1435	3152	1479	3334	4060	3934	3124	7266	2615	3645	5444	5003	5703	9170	7651	3802	6152	3279	3481	4944	4460
12C18O_24h_100_P16_coass_bin.26	858	656	1680	665	1605	655	1492	2058	2060	1168	3700	940	1637	3165	2563	1644	3003	2644	1601	3173	1403	1454	2555	2477
H2-18-all-fractions_metab_conc_56.Bacteria_56_17	7488	929	5882	9055	6529	7251	7827	9026	5866	13038	8895	9885	6852	5550	7606	6545	7982	5626	11241	5554	9851	7832	10343	6320
H2-16-all-fractions_metab_conc_17.Alphaproteobacteria_61_12	14233	6820	15110	14560	13376	16722	16447	19073	16345	20694	17091	20614	14483	14523	15426	15437	16845	15270	19719	12628	23050	16075	18239	14495
H3-16-all-fractions_metab_conc_100.Burkholderiales_71_0	13015	16397	18104	11295	19461	24296	25725	28517	34784	33978	36124	42278	15839	22040	17470	20406	18227	24880	21920	23630	36842	23115	23050	23520
12C16O_48h_100_unf_bin.36	1808	65	1984	2487	1090	727	2180	1636	1949	3044	1449	867	2013	2146	1992	4800	3659	5487	3381	1083	1020	1846	1878	2074
H2-18-all-fractions_metab_maxbC_80.Verrucomicrobia_59_11	835	176	909	977	848	888	928	752	687	1077	852	889	851	820	762	777	595	793	940	682	1171	794	784	783
H1-16-all-fractions_metab_conc_39.Actinobacteria_66_10	13403	12316	11805	15673	10077	11056	10572	10682	8601	13230	9168	9398	12434	10695	10226	12058	11931	9628	16742	7636	11144	11859	11721	9103
12C18O_168h_50_P13_coass_bin.4	45913	54236	64296	43057	70237	35541	30222	36748	34952	32863	53025	27333	31704	46186	38646	31087	38300	39712	38392	42728	31832	31518	41266	43134
12C16O_48h_50_unf_bin.28	21685	13701	24736	23051	23732	19410	20825	22331	20490	25987	25982	20646	21572	23113	22300	21413	23619	22606	32208	22619	26261	22035	25380	22492
12C16O_168h_50_unf_bin.52	32968	7969	39062	18194	49937	53885	52474	56164	51754	57975	105649	108045	38341	43352	38295	43281	32276	48096	30960	49707	71866	45560	45487	41818
12C16O_72h_100_unf_bin.14	8388	7667	11021	3574	11801	11130	6630	12152	7708	4574	14301	12514	6240	7798	10246	7305	12296	8785	4274	8653	12523	10570	21836	12817
12C18O_168h_100_P14_coass_bin.30	32553	29185	34440	31184	38014	25444	24425	23550	23093	26624	32234	21047	30248	30981	25269	29168	27297	28091	34834	27862	26364	29835	27732	28022
H1-18-all-fractions_conc_108.Bacteria_69_11	53843	89935	68265	74140	23081	42349	42483	87006	40352	72192	20873	45330	45127	45758	73596	35919	81944	37393	65086	16458	34537	39904	86724	34284
12C16O_48h_50_P10_coass_bin.27	14894	13346	15572	11059	22194	17286	16456	17258	15777	17521	28605	21971	13417	14035	13991	14698	14808	14966	15146	21224	25543	16103	16496	14409
12C16O_24h_100_P08_coass_bin.7	69851	52579	55773	33620	116841	72659	63797	61330	48441	45907	133117	78050	71915	60912	51321	80475	55049	57659	60907	112911	95890	84378	66425	59580
12C16O_168h_50_unf_bin.22	77276	18965	76054	47137	78520	78602	94066	84389	78887	77223	126916	104059	68251	65683	72244	67385	67910	62979	53506	65100	88474	78332	79127	64272
12C16O_168h_50_P09_coass_bin.27	97533	116855	108626	109600	128253	115213	58546	85050	50655	68812	98695	79318	63275	72266	84843	58225	88726	60725	82215	77710	105046	64250	93151	66566
12C16O_48h_100_unf_bin.19	89051	15072	38342	29877	31277	46868	36650	40854	131501	47246	84262	63531	53203	95476	28254	84753	29359	264539	36375	27298	71417	35974	38767	56216
12C18O_72h_100_P14_coass_bin.18	85917	82087	81802	94555	69652	59056	46117	51972	40863	67933	52023	42836	54352	53952	52600	53953	60146	47705	84110	44059	55065	55284	56903	54037
12C16O_168h_50_P09_coass_bin.9	22187	28641	35935	22799	29655	27100	173188	200380	245802	219773	202561	166869	49052	79669	84247	75062	115917	111100	109329	126648	128311	109585	136244	132511
12C18O_72h_100_P08_coass_bin.25	11311	7884	11292	11536	8678	8730	9845	9010	8124	10607	9868	8717	9867	9648	8883	10131	10001	9362	11918	7314	10355	10121	9166	8734
12C16O_168h_50_P10_coass_bin.16	10351	411	11828	16109	16072	7497	13534	13633	12598	21365	22936	9202	13037	13879	15851	13810	13662	15929	23306	17949	10331	12435	15058	13343
12C16O_168h_50_P13_coass_bin.12	5539	6290	8457	6010	7368	8090	35324	40059	51863	50325	39782	43122	11618	18401	18207	17393	24195	26493	26040	25967	33977	24157	28436	29799
H1-16-all-fractions_metab_31.Corynebacterium_durum_57_11	913	82	1085	805	1046	1132	853	1006	947	1120	1263	1183	900	1029	1009	888	1100	1069	1115	919	1415	909	1219	1052
H3-18-all-fractions_metab_conc_25.Acidobacteria_57_11	6454	1250	8019	8859	3092	6013	7884	9541	7398	10772	4155	7701	5629	6375	7243	5878	8470	6839	9156	2810	7491	6781	8702	7412
H3-16-all-fractions_metab_conc_38.Bacteria_65_0	49523	26051	38326	35080	37478	20854	87992	53406	54255	82332	86895	38188	64575	44522	40855	66199	47260	42499	69594	58558	41381	69257	45047	39537
12C16O_72h_100_P16_coass_bin.33	176003	90040	393570	205896	262318	123478	143587	163652	253764	185423	230225	100267	164175	352566	193079	162048	189210	340492	221066	179654	129777	160351	209811	325463
12C16O_48h_100_P14_coass_bin.26	1901	78	2168	2725	1402	825	2330	1842	2085	3316	1810	951	2228	2321	2321	2451	1839	2758	3902	1410	1082	2232	2124	2180
H1-18-all-fractions_conc_122.Actinobacteria_70_12	160934	187739	205187	169329	175622	133160	78746	95096	78788	99524	112779	85295	92833	115337	99976	87141	118565	100504	125350	94774	111051	93691	106214	114087
H3-16-all-fractions_metab_148.Actinobacteria_72_0	167155	216032	183743	154768	170016	170777	111579	137866	104806	128401	135052	128603	124462	139998	140601	121040	146779	120620	155179	115057	160528	129624	155252	127484
H3-16-all-fractions_metab_conc_46.Alphaproteobacteria_61_0	1145	534	1087	1317	1074	1339	1352	1877	1241	1980	1623	1783	1012	1016	1271	1009	1226	1081	1439	1013	1863	1110	1355	1048
12C16O_48h_50_P10_coass_bin.25	136608	174551	241493	172603	410553	167686	84287	115021	116437	104690	313995	118497	97921	182036	128877	95328	132798	153686	141594	266974	149726	98131	133626	166405
12C16O_72h_100_unf_bin.16	1368	1414	2124	784	2599	3212	14217	15008	24399	11806	23206	24334	4316	6863	5855	7021	7384	10746	5150	13235	19489	12543	14044	17763
H3-16-all-fractions_metab_maxbC_112.Burkholderiales_62_0	1607	895	1585	1593	1410	1640	14179	5386	9503	20523	5933	4960	2842	4735	1768	3966	2879	8261	7104	2621	3518	7320	3341	8032
12C18O_24h_100_P08_coass_bin.24	2305	37	2076	3076	668	880	2943	1324	2171	4030	758	943	2793	2314	1901	2540	1273	2914	4497	569	950	2362	1503	1979
12C16O_48h_50_unf_bin.12	13540	13500	15461	12351	22680	13830	10017	10977	10129	10638	18995	11111	12007	13316	11615	11677	12604	12282	18568	20862	17417	11906	13036	12301
12C18O_168h_50_P09_coass_bin.24	8135	4621	8420	9230	2896	3682	9907	7401	8343	15589	4077	4674	11994	11708	8932	12289	8685	10273	18683	3012	5116	9951	8403	8500
12C16O_168h_50_unf_bin.37	12606	14933	15637	9982	22276	17554	10159	12142	9869	12137	27220	19947	9772	11030	10959	8451	10679	9231	9371	13042	15275	9522	12376	10144
12C16O_48h_100_P08_coass_bin.21	8944	6832	9051	10690	3611	4452	10901	8032	9372	17028	4203	5104	14002	13058	10344	13815	10555	11458	21538	3591	6188	11256	9538	9884
12C18O_48h_100_P08_coass_bin.18	10056	2762	7466	10761	3245	4951	18826	10734	10394	23685	6447	7348	20821	14209	13666	20621	13493	12804	30140	5726	10659	19246	12291	11947
12C18O_168h_100_P14_coass_bin.8	49653	51787	63948	51993	48665	40938	31754	36081	31640	34997	36455	27237	35373	46399	38451	34361	39478	39396	42593	29196	34079	36041	39862	42059
H1-16-all-fractions_metab_conc_20.Bacteria_65_10	16170	8506	17983	18010	14562	15192	17608	18128	17863	23251	19216	18868	15945	18082	16386	14810	18608	16342	22347	12351	18562	17224	17746	18124
12C16O_0h_100_unf_bin.13	20950	18751	28449	9584	3894	5224	11228	10180	13661	16009	5514	6210	13582	19703	12815	13851	13359	16976	19482	4713	7466	11515	11648	13286
12C16O_168h_50_unf_bin.47	59282	49718	63855	55052	74139	46667	43128	39653	40953	53627	74190	44407	53487	56183	44372	50847	47331	50189	58964	53446	46513	51258	48935	49630
12C18O_168h_50_P10_coass_bin.9	2057	55	2379	2545	2031	934	2671	2440	2637	3454	2711	1354	2666	2502	3025	2732	2086	2819	3610	1999	1564	2284	2593	2555
12C18O_168h_50_P13_coass_bin.13	15021	3931	17978	8008	23316	24206	24064	26308	23551	17707	33357	34274	17396	19558	17607	19576	14952	21532	12996	21092	31000	20462	21147	19442
H3-16-all-fractions_metab_conc_10.Gemmatimonadetes_68_0	6840	8684	6717	5754	7718	6610	10075	16427	10090	14705	13005	11622	8966	9838	12954	9271	16212	9416	13931	10861	12398	9790	16219	9044
12C16O_48h_100_unf_bin.8	14949	12141	18910	14959	10153	10803	16087	16056	17529	20622	11829	11170	18807	23876	18076	31671	30142	34582	25362	9774	13833	17065	17667	18032
12C16O_48h_100_P08_coass_bin.5	4227	79	4340	6082	1496	1524	5438	2735	4232	7822	1784	1751	5522	4694	3728	5130	2517	5630	8146	1256	1814	4374	2988	4007
12C16O_168h_100_unf_bin.37	2538	62	2652	3887	810	918	7774	3884	6110	4741	959	1126	3494	2893	2359	3109	1405	3336	4913	647	1167	2641	1808	2518
12C18O_72h_100_P14_coass_bin.22	857	740	1210	588	1459	1609	5767	6399	9644	5075	10117	10528	1959	3290	2658	3038	3432	4890	2358	6011	8793	3922	4040	5240
H1-18-all-fractions_metab_conc_17.Bacteria_55_30	41798	3186	43336	59276	16693	24036	38658	25184	32491	55538	17215	24489	40832	39950	28929	36034	22239	35783	57084	11680	26440	37257	26776	36087
12C18O_168h_100_P16_coass_bin.34	5351	3660	6864	6574	7118	5485	5965	7859	6423	8302	9011	6706	4891	6702	7351	5235	7153	5975	7506	5182	6275	5480	8508	6569
12C18O_168h_50_P10_coass_bin.8	9222	11405	11953	7370	18162	14007	7552	10100	7991	7363	16593	12342	6872	8645	8714	6360	8493	7421	7003	11092	12006	7018	9996	7891
12C18O_168h_50_P13_coass_bin.12	79506	80070	77963	88587	66272	55641	42832	47752	36426	60182	48098	39746	49596	48473	49102	48857	55119	43270	76053	41249	50596	51163	52176	48405
12C16O_0h_100_unf_bin.12	78023	50578	74137	62361	41534	39071	47614	38706	38104	52458	41903	36568	50688	48171	40459	50768	46996	45511	61556	32334	41859	50115	42299	42515
12C16O_48h_100_P14_coass_bin.3	16320	14690	16501	13121	22418	18230	18543	19047	16348	20275	28818	23389	15266	14818	15593	16091	16843	15230	17235	21329	26448	17718	18427	15099
12C16O_72h_100_unf_bin.1	9234	7275	11697	8692	5311	5691	10506	10477	11518	13363	6947	6827	12117	15962	12115	11843	11550	13813	15650	5388	7777	21423	21781	23103
12C16O_48h_50_P10_coass_bin.43	31647	24319	37255	31655	59126	34631	23295	32705	23235	28425	48123	25280	26419	31493	35774	27928	38282	28993	36849	43198	35478	27491	41337	30579
12C18O_48h_100_P08_coass_bin.19	58157	45248	51501	58907	32994	31633	37378	33007	26380	40205	26237	22579	42331	38339	33910	40306	34575	32071	50433	20870	29083	41977	36232	34146
H3-16-all-fractions_metab_conc_36.Acidobacteriales_61_0	981	390	1148	962	751	1083	1187	1262	1350	1419	1264	1352	1050	1229	1055	981	1116	1167	1302	862	1338	1102	1353	1177
12C18O_48h_100_P16_coass_bin.36	2407	2028	3212	2328	3301	3550	20481	18616	26293	30907	21925	23454	6113	8033	7820	10261	10555	13455	15922	13906	18630	14522	14149	15239
12C16O_24h_100_unf_bin.14	30938	18577	34796	24799	37340	33192	24749	32229	23888	24985	39826	33535	31932	34765	41479	26414	33523	27905	27235	28385	36910	26354	35963	27934
H3-16-all-fractions_metab_conc_6.RIF_CHLX_71_0	44316	43918	38994	44247	34974	28013	31205	31604	24584	37841	28763	21279	30592	30493	28797	29177	31601	23079	37547	20888	23387	31815	31787	25904
12C18O_48h_100_P08_coass_bin.5	2510	2749	3613	2770	2671	3260	14225	13545	18616	20658	13017	14919	4803	7078	6195	7341	8648	10045	11088	8897	12051	9899	10264	11097
12C16O_168h_100_unf_bin.3	12669	8546	16663	16559	18329	11488	18267	22710	19360	20779	22502	14479	11493	15491	17207	11859	16843	14428	18304	13950	13209	12781	18849	15664
12C16O_168h_100_unf_bin.19	95949	97526	125295	101017	94128	75682	62964	69453	65109	67271	70819	51545	68686	91106	73701	65709	75520	76450	82017	56819	63922	69144	76221	83523
12C16O_48h_50_P09_coass_bin.1	16975	13574	16452	13394	21547	17669	19647	18861	17103	22155	28579	23129	16165	14902	15114	16829	16500	15382	18656	20439	26468	19035	17795	15505
H3-16-all-fractions_metab_conc_77.Bacteria_60_0	1184	212	1274	1349	1133	1140	1309	1016	1009	1611	1265	1405	1221	1120	1095	1213	910	1164	1516	1007	1514	1232	1046	1122
12C18O_168h_50_P09_coass_bin.25	9696	7922	9748	7961	12105	10311	11869	14689	11409	13425	19369	13757	12293	9799	9345	10287	10535	10375	12246	12497	15308	11062	11471	10174
12C18O_72h_100_P16_coass_bin.24	761	543	1632	561	1526	614	1690	2221	2346	1377	3765	1139	1774	3254	2808	1769	3170	2807	1569	3386	1470	1646	2480	2460
H1-16-all-fractions_metab_conc_1.Actinobacteria_71_32	178506	181346	182821	167672	149208	139256	111687	120741	95123	119570	113863	99198	128562	133181	126838	121341	130562	110274	147265	94831	119060	128697	136017	117047
12C18O_168h_100_P14_coass_bin.33	1242	1317	1966	1084	2271	2836	10838	12124	19367	10162	17885	19165	3397	5602	4922	5344	6303	9010	4961	10376	15326	6856	7698	9628
12C16O_24h_100_P14_coass_bin.34	6123	5105	9230	6455	3361	4211	7120	7057	8703	9884	4636	4878	8801	13187	9110	9154	9447	11548	12378	3703	5611	7725	8508	9039
12C16O_168h_50_P09_coass_bin.24	8805	6017	10721	11144	11558	7701	8959	10377	8872	13285	13474	9541	7944	10103	10698	8175	10794	9492	12371	8358	8914	8914	11710	10627
H1-18-all-fractions_metab_conc_22.Bacteria_59_8	5905	1017	4634	6719	5021	5352	8152	5211	4628	11275	7345	6427	5778	4527	4663	5522	4070	4380	8390	4886	7143	6285	4648	4245
12C16O_72h_100_unf_bin.38	16252	10772	16614	16155	13238	12821	14101	13344	12884	15621	14668	13898	14214	14583	13102	14368	14965	13894	16920	10752	15415	23213	20234	20297
12C16O_24h_100_unf_Bacillales_marker_41_19	524	18	684	686	524	418	649	720	1133	952	1115	403	5034	4587	1326	3310	912	4868	3597	858	1114	1830	2307	3015
12C16O_168h_100_P14_coass_bin.8	26351	23485	26069	20371	35866	30405	32217	32154	28122	34111	49188	40590	24982	23198	24826	25814	26080	24557	28198	35068	44016	29620	29843	24721
12C16O_168h_50_P10_coass_bin.17	38472	36705	43184	35773	61287	34448	27017	27632	27471	28516	49554	27883	34189	37777	30979	32520	32825	33069	37752	43040	33206	33336	34119	33042
H2-16-all-fractions_metab_138.Actinobacteria_69_25	26324	36664	30225	28679	47113	37036	16180	28419	14695	18727	30181	27613	19280	20733	30018	18812	32424	18287	24304	27740	34043	19382	33321	18245
H2-16-all-fractions_metab_conc_131.Actinobacteria_71_27	23578	28431	23486	21843	24561	33792	21998	26987	18969	25027	24764	30555	21548	21111	23746	21680	26270	20509	26231	20133	36043	23943	29030	20696
12C16O_72h_100_P14_coass_bin.22	231862	273177	193838	233157	173728	149541	91410	168911	57753	112879	92183	91398	114872	85213	181820	101774	189654	67848	137810	70450	112381	109365	190263	85731
