Genome	12C16O_0h_100_P08	12C16O_0h_100_P14	12C16O_0h_100_P16	12C16O_0h_50_P09	12C16O_0h_50_P10	12C16O_0h_50_P13	12C16O_168h_100_P08	12C16O_168h_100_P14	12C16O_168h_100_P16	12C16O_168h_50_P09	12C16O_168h_50_P10	12C16O_168h_50_P13	12C16O_24h_100_P08	12C16O_24h_100_P14	12C16O_24h_100_P16	12C16O_48h_100_P08	12C16O_48h_100_P14	12C16O_48h_100_P16	12C16O_48h_50_P09	12C16O_48h_50_P10	12C16O_48h_50_P13	12C16O_72h_100_P08	12C16O_72h_100_P14	12C16O_72h_100_P16
12C16O_24h_100_P08_coass_bin.11	69638	82583	78338	78487	87473	78244	42509	58488	35805	50130	66691	53933	46050	53226	57749	42462	60581	42558	59330	52745	72288	46162	63202	48508
H3-16-all-fractions_metab_155.Actinobacteria_71_0	79722	48953	63920	98020	43115	35122	37155	33302	23639	43449	27701	21128	45518	37703	37727	42121	39118	29176	58979	21685	27448	45100	39304	34276
12C16O_168h_100_P14_coass_bin.5	6643	4360	14297	4519	15158	6061	12326	18298	19654	9408	33764	10151	13273	27253	24090	13238	26831	24242	10705	31252	12710	12538	21919	21393
H3-18-all-fractions_conc_15.Actinobacteria_69_13	40763	44213	42018	40935	41340	37597	28220	33053	25447	33965	33229	29820	31911	32885	33654	30563	36211	29972	42052	28908	37185	31958	36932	30128
H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8	2463	526	2483	3002	2548	2828	2965	3499	2451	4072	3370	3704	2734	2512	3206	2384	3083	2351	3669	2344	3981	2857	3880	2521
12C18O_24h_100_P08_coass_bin.10	3959	1182	3422	2320	3640	2108	7455	4905	4849	5861	7890	3713	7833	6517	5987	8157	6295	5819	6640	7031	4296	7546	5526	5127
H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9	5960	3621	5683	7624	3578	6200	8445	7642	9092	18258	29397	21694	5605	5931	4542	8198	5056	8955	11669	4088	13835	7198	8315	8091
12C16O_0h_100_P08_coass_bin.18	117309	107119	98868	131523	72437	71173	71868	68865	47775	89588	54019	48153	88218	71383	79205	82911	79166	58714	113513	45874	58778	84075	80138	61229
H3-16-all-fractions_metab_conc_90.Bacteria_60_0	2810	956	3087	2816	2305	2604	3871	3612	3157	4318	3416	4295	3338	3047	3449	3508	3206	3048	3775	2487	3589	3648	3639	2771
12C16O_0h_100_unf_bin.7	8213	856	7628	4687	1167	1350	4202	3364	3425	6282	2099	1463	4879	3749	3008	3982	2008	4506	6574	1119	1551	3591	2396	3298
H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13	5686	5264	7289	5548	6531	7150	13994	11278	16249	21263	13352	15909	6460	7257	6354	8115	7720	9947	10370	9842	14448	10201	8040	9855
12C18O_24h_100_P16_coass_bin.10	2028	49	2214	3017	699	761	2468	1447	2168	3689	804	918	2548	2237	1726	2260	1198	2842	3949	580	921	2279	1370	2014
12C16O_48h_50_P10_coass_bin.29	43864	52027	41005	40804	112520	39321	137858	174648	92060	173457	523408	155970	56565	55727	84728	86498	113263	86789	115319	327279	135372	99398	120761	62584
12C16O_72h_100_P08_coass_bin.10	3009	47	2746	3882	1132	1042	3372	2209	2996	5167	1541	1277	4005	3435	2238	3494	1605	4160	5511	1020	1346	3098	2006	3013
12C16O_72h_100_unf_bin.45	17252	10590	20103	13123	29193	21177	18226	19811	20785	19296	37152	25816	16883	18953	18066	19111	19012	22065	19294	27639	32840	24319	27853	28168
12C16O_24h_100_unf_bin.42	2661	87	2976	3754	1716	1102	3253	2296	2790	4767	2307	1210	6390	6422	6134	3291	2364	3730	5391	1718	1552	2926	2776	3192
12C18O_168h_100_P16_coass_bin.7	1354	1148	2783	1055	2496	1209	2697	3675	3808	2186	6153	2124	2690	4964	4210	2740	4827	4510	2747	5266	2541	2644	4184	3986
12C18O_168h_100_P08_coass_bin.7	1779	48	1701	2545	555	591	2237	1144	1858	3200	694	684	2314	1980	1426	2109	1003	2206	3496	429	712	1831	1236	1652
12C16O_24h_100_P08_coass_bin.15	10145	6754	10775	12084	3765	5043	12353	9090	10539	19512	4715	5691	15786	15385	11668	15822	11995	13076	24040	3568	6382	13029	10919	10737
H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14	28477	20605	31223	26354	15033	20942	25487	22683	26307	27787	17113	20176	28411	38945	24137	28478	25353	29796	41159	13538	26555	30292	24944	27606
12C16O_48h_50_P13_coass_bin.11	29028	27159	31905	27062	41480	25783	20819	21256	20416	21643	34026	20553	26333	27592	22831	25154	24733	24816	29277	30015	25446	25149	25406	24435
12C16O_72h_100_P16_coass_bin.5	103468	158467	260326	70804	117340	119633	99016	242206	176897	64767	132425	156789	104579	190079	185667	79947	170483	206102	60826	103404	144477	110881	189689	288721
12C16O_168h_50_unf_bin.10	45351	31719	51513	46239	78152	46642	33092	44145	32521	46823	77798	42097	38789	42499	49127	39880	53065	39741	53404	57608	47000	39699	56493	40989
12C16O_168h_50_P09_coass_bin.15	4181	106	4194	6295	1449	1830	5504	2791	4550	8217	1681	2023	5882	4906	4083	5088	2645	5760	8636	1281	2015	4500	3115	4298
12C18O_24h_100_P14_coass_bin.13	1378	39	1766	2548	699	1279	1854	1363	1691	2763	873	1118	1946	1701	1979	1666	1323	2097	3109	577	1245	1527	1388	1619
12C18O_48h_100_P08_coass_bin.10	3900	117	3843	5500	2392	1551	4861	3529	3994	7390	3034	1872	4964	4351	4121	4827	3075	4828	7934	2324	2154	4069	3615	4041
12C18O_72h_100_P08_coass_bin.4	21949	20002	19847	12445	35697	26516	20159	21321	17781	16280	40924	27446	22392	21145	18130	24386	19687	19363	20306	34604	33802	25957	23283	21261
H1-18-all-fractions_metab_69.Sphingomonadales_65_37	15373	16171	19662	16107	13276	18441	91814	85413	112543	140075	63112	92909	27212	39400	35493	45183	51133	61339	72740	42801	76118	63157	59889	67164
H3-16-all-fractions_conc_3.Actinobacteria_70_0	44772	60068	57051	52760	45095	44904	35454	44225	41527	44513	40968	36686	39369	51725	46347	39930	48060	45355	55239	32246	43529	41304	48260	45406
12C16O_48h_50_unf_bin.45	1330	1315	2164	970	2663	3485	12673	14294	22422	12127	23195	24072	3842	6339	5568	6329	7328	9985	6238	18066	26095	7981	9382	11469
12C16O_24h_100_unf_bin.32	11936	12953	14255	9224	18034	14630	9295	11115	8883	8850	16437	12629	13383	15094	14736	8082	9649	8541	8474	10436	12948	8667	11034	9235
H1-18-all-fractions_metab_8.Bdellovibrionales_52_9	576	57	722	419	537	538	825	815	809	1094	890	950	728	742	710	786	604	812	746	601	956	807	734	744
12C18O_48h_100_P08_coass_bin.28	32311	12213	29833	25072	22281	38539	28084	32948	57190	36209	58033	51011	33997	66394	21838	32622	21658	57216	26158	19778	50343	29265	31032	47608
12C16O_168h_50_P10_coass_bin.31	308855	259036	263871	367177	180944	147495	135408	132296	106565	233872	116422	94340	161425	141349	139459	165161	170239	127618	296691	102626	125506	169328	141331	151266
H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22	218219	279251	339613	198526	218933	261520	228436	241733	367268	248436	303263	310585	173753	232901	170703	190282	205813	226580	201013	154379	248825	183832	221297	256443
12C16O_168h_50_unf_bin.28	2330	34	2299	3317	801	934	3088	1690	2576	10437	2137	2496	3108	2805	2354	2771	1390	3063	4667	703	1201	2526	1778	2428
H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43	108750	73521	89142	111090	67480	52033	61653	45478	41023	71185	47820	35931	77598	60237	50721	74285	55567	51159	95611	41876	45873	76127	52964	55580
H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13	1029	264	1145	1114	941	1172	1160	946	960	1417	1159	1238	1004	1112	1056	904	844	1079	1253	835	1422	1006	919	890
H3-16-all-fractions_metab_conc_13.Lysobacter_68_0	2734	7094	4313	2039	5104	13130	27603	80104	66665	43275	42691	142285	4708	8852	14867	9420	23828	20730	12327	19799	79010	15486	41271	30486
12C16O_168h_100_P16_coass_bin.6	6993	5394	16612	5036	15315	5520	13724	20986	23355	10545	35348	9628	13868	32656	26291	14291	29050	28819	11889	30255	12048	13721	25288	25545
H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14	100574	127252	111087	89739	129254	113138	64283	82441	62190	69219	96817	86629	74160	82606	83152	72350	88474	72600	86096	82036	110228	75499	89786	75003
H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0	32431	43840	41812	24961	46817	54061	35593	44711	39284	34878	50617	55210	29501	38171	35385	29204	41817	35619	34741	39984	67191	36700	48307	45112
12C18O_168h_50_P09_coass_bin.14	6233	4112	7658	7775	7462	5771	6839	8022	6666	9463	9040	7214	6008	7118	7797	5972	7856	6655	8635	5526	6861	6423	8404	7209
12C16O_24h_100_P14_coass_bin.12	78062	91397	93610	40818	43402	30208	56429	74453	60644	36880	47533	24024	71225	86635	73083	73698	75908	74617	49398	34619	27539	75067	85709	72736
H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13	39655	46469	38955	42942	25721	40857	24958	32515	19879	31679	19684	28857	29175	28574	34245	28604	35112	24067	38303	15513	34606	28613	37395	24729
12C16O_48h_50_P10_coass_bin.9	118320	112379	110114	133655	90081	73757	59304	64284	50198	89669	62913	50059	69533	66087	66291	70038	76116	58866	113450	54817	65616	72500	70015	67214
12C16O_24h_100_unf_Bacillus_megabin_40_7	12239	414	21815	17674	13312	11279	19290	22178	37507	26227	29822	12272	140124	158675	43109	90998	28643	133793	99236	27081	36643	55113	72618	92271
12C16O_72h_100_P16_coass_bin.15	16586	10528	18485	12079	28658	21528	19374	20552	20607	20426	38343	27755	17082	17769	17599	18446	18527	20220	18820	28019	33431	20056	21520	20973
12C16O_168h_100_P08_coass_bin.7	18929	19107	20149	14025	29032	23860	16113	17883	13955	15786	28058	21467	14540	14895	15347	13554	14877	12968	14644	18341	22209	15394	17832	13703
H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12	2433	1318	3971	2218	2964	2154	5957	6994	6212	6200	9122	4880	5840	8389	8489	5954	8420	7945	7446	8358	6756	5579	7839	7362
H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10	72912	51775	75442	42313	62409	56045	218534	190416	292729	282506	235739	164365	134986	169965	93960	213582	123447	271862	226639	156464	186421	243536	166004	261204
12C18O_168h_50_P09_coass_bin.15	18383	12356	18242	19506	13652	13468	15433	13680	13040	17209	14358	13029	16003	16141	14033	15935	16017	14986	19642	10871	15325	16240	14617	14365
12C18O_48h_100_P08_coass_bin.29	4205	1048	2775	2390	2552	1368	8184	3863	3649	5390	5537	2246	9309	5798	5065	9388	5451	4950	6415	5275	2978	8750	4649	4356
12C18O_168h_50_P10_coass_bin.26	3172	1990	4986	2265	7777	3732	5325	7725	6978	4288	17178	6026	5762	8506	9401	5758	10179	7933	4875	14886	7465	5460	9094	7015
12C16O_48h_50_unf_bin.44	3987	3266	4680	3687	6494	6022	32994	32127	41047	55768	43202	41299	10297	12964	13851	16795	16244	20108	36442	36317	41452	24224	25507	25535
12C16O_0h_50_P13_coass_bin.12	144307	195057	253730	126021	208840	192898	121418	168929	152445	110095	222435	174397	117420	183449	166507	126997	188469	182458	129387	174001	218687	121881	161430	177317
12C16O_168h_50_P13_coass_bin.23	87783	106090	137632	78959	152491	59830	55819	67364	70950	56886	109121	43025	59524	97846	75331	58884	72326	82465	65368	88279	49363	58083	76984	86621
H3-18-all-fractions_metab_conc_69.Acidobacteria_55_11	12107	883	7823	17401	2546	3584	9861	5039	5692	13701	2778	3781	11118	6875	5711	9843	5841	6613	16475	2159	4026	10314	6001	6620
12C16O_168h_50_P10_coass_bin.27	17196	19016	19861	14498	35354	18702	26682	34446	28388	28602	117981	33345	22440	27439	26935	24433	30744	28842	28567	92628	36464	25641	31533	26156
12C16O_24h_100_P16_coass_bin.14	17555	14814	17209	12869	24111	19118	19239	19031	16790	20763	31897	24564	16001	15537	15640	16936	16780	15866	18150	23349	27553	18788	18344	15693
12C18O_72h_100_P16_coass_bin.5	1263	69	1295	1844	503	565	1511	842	1242	2278	617	547	1629	1322	1022	1379	765	1535	2291	409	548	1316	925	1175
12C18O_72h_100_P08_coass_bin.5	56498	43042	49399	57463	33437	31766	36631	32354	25021	38869	27289	23327	40194	36634	33165	39954	34782	31042	49799	21305	29583	41094	35074	32811
12C16O_168h_50_P10_coass_bin.1	54316	14871	35069	74688	43819	8105	31553	17000	24295	60680	41289	8090	36174	31214	19643	31889	21766	28665	76734	28788	7224	35791	21026	22753
H2-18-all-fractions_metab_conc_39.Bacteria_66_9	46344	31210	47842	46205	49162	40675	35947	36819	30727	43613	44693	33567	45220	42843	40529	41406	42945	37698	54401	37212	44577	41036	43104	36075
12C16O_0h_50_unf_bin.20	18142	20619	21906	16421	45076	34271	14519	17911	14735	13633	31483	24250	13779	15256	15804	12318	15155	13198	12602	19661	23020	13596	18075	14042
12C16O_24h_100_unf_bin.43	16279	9194	18679	11825	30471	21075	17151	18505	19819	17649	38134	25702	21019	23888	23630	18634	18661	21899	17797	29059	33201	19080	21280	22090
H3-16-all-fractions_metab_25.Hyalangium_minutum_68_0	41260	40303	48685	43165	39096	43980	140659	108024	135512	216470	92325	105704	43662	49026	57328	67775	64820	76955	86998	52717	79246	63573	61869	64339
12C16O_72h_100_unf_bin.27	13145	10939	13743	10704	17388	14435	15672	15144	14014	16630	23154	18984	12542	12231	12507	13224	13399	12844	14224	16900	21180	19131	19066	16175
H1-18-all-fractions_conc_53.Chloroflexi_64_10	82219	51653	106367	76417	71193	68696	68492	64899	74224	73151	71918	63045	79950	100701	69214	74859	74203	90185	91435	57737	71616	79735	75162	83280
H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31	265306	261644	285432	266068	237737	178674	116796	122206	107334	151771	148069	111584	146747	158546	134407	138187	166201	141183	191858	123416	148106	145726	140584	157353
12C16O_168h_100_unf_bin.9	16921	11446	20416	12421	30256	22216	23273	26638	27918	18551	38966	26686	16986	18950	18270	19427	18781	23427	19022	29710	34262	20440	22234	22935
12C18O_48h_100_P16_coass_bin.13	2099	110	2347	3137	899	883	2667	1640	2377	3821	1161	932	2680	2550	2005	2143	1187	2818	3924	743	1120	1944	1434	2227
12C16O_24h_100_unf_bin.31	8220	5727	10665	10265	10818	7535	8440	10892	9370	12732	13414	9664	10415	13844	15335	7726	10960	9386	11467	8241	8958	8312	12254	10127
12C16O_168h_100_unf_bin.13	14352	15850	16649	10777	23633	18980	17362	20568	16869	11702	22234	17087	11273	12282	12613	10391	11954	10588	10838	14406	17333	11276	14347	11369
H2-16-all-fractions_metab_126.Actinobacteria_69_30	23495	27147	18270	20847	20598	22116	15940	23073	14370	21343	19911	21927	16632	16358	22318	16705	23761	15685	24136	16441	23799	20081	24343	15149
H3-16-all-fractions_metab_conc_31.Alphaproteobacteria_63_0	10089	5674	11282	9900	11185	10652	10021	10984	9858	11543	13185	12232	9203	9626	10138	9198	10783	9626	10677	9430	14700	9825	11045	9507
H1-16-all-fractions_metab_conc_51.Actinobacteria_75_17	49690	68453	53166	47654	63276	55842	39847	51819	37757	46080	57589	48433	46653	46523	52619	44515	53874	43044	55695	48996	59138	46059	60547	43125
12C16O_0h_50_P10_coass_bin.14	19389	789	23048	29655	32257	14871	25402	26635	24074	39661	46449	17752	24854	27056	31163	25612	26789	30009	43429	35974	20425	23279	28678	25903
12C16O_24h_100_P16_coass_bin.16	8992	9192	16572	8025	6510	6839	9648	12071	15842	11435	8639	7999	11869	23198	14693	12238	14649	21036	14413	7516	9520	10428	14274	16869
H2-16-all-fractions_metab_conc_119.Actinobacteria_73_28	39353	50749	36047	39150	39628	39285	29909	37530	26769	34189	36579	32211	32736	30206	35782	34154	39758	27403	41176	28698	39313	34540	41189	27858
12C16O_48h_50_P10_coass_bin.39	3740	1837	3733	2079	8122	5830	43932	22052	36951	38725	61579	42820	13997	12096	10855	24241	11587	24150	19868	50925	39990	33024	14798	24512
12C16O_168h_50_P13_coass_bin.21	27532	26442	31530	26107	41103	24818	19723	20295	19059	21392	33693	19450	24254	26822	22823	23172	23753	24348	27686	29279	23591	23623	24973	23452
12C16O_0h_50_P13_coass_bin.10	109959	89448	113282	96931	113789	78057	75736	64419	70955	77066	92064	59363	96836	98894	71798	92179	77389	86582	102817	79616	72091	92648	79585	84516
12C16O_72h_100_P08_coass_bin.6	3681	3855	4872	3671	3962	4400	17259	16784	22890	24325	15785	17549	6043	8732	7777	9002	10608	12427	13546	10867	14998	12209	12295	13648
12C18O_168h_50_P13_coass_bin.18	13709	12024	14664	10900	19026	16136	14564	16355	14568	16415	23642	20353	12302	12905	13463	13005	14507	13393	14336	17021	23010	14395	15564	13143
H2-16-all-fractions_metab_75.Sphingomonadales_65_38	10040	9030	12302	10157	8979	11363	57693	49421	67729	82411	41580	53227	18340	24494	22325	29569	31336	37724	44555	28759	46192	40450	35018	40905
12C18O_168h_100_P16_coass_bin.4	42376	21405	48135	32207	68573	49571	44698	46184	49649	47859	86711	60768	44209	47037	43625	47716	45735	53735	47860	66471	76653	48374	52343	53366
H1-16-all-fractions_conc_93.Chloroflexi_54_9	3130	670	2719	2992	1431	2406	2052	1554	1666	2052	1358	1444	2616	2112	1991	2403	2097	1976	2877	1223	2670	2611	2012	1913
H2-18-all-fractions_metab_49.Bacteria_55_6	17413	1470	16929	27202	5994	8607	16280	10345	12168	22630	6343	8482	18069	14821	12064	15337	9529	13662	25105	4571	9170	16475	11321	14257
H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22	26412	18757	29102	17611	33610	31736	71386	53660	76011	80738	85368	56554	66130	89342	37967	88978	38648	99720	78378	55634	74503	84962	51783	81321
H3-16-all-fractions_metab_conc_87.Propionibacteriales_68_0	6065	6734	6831	5375	7643	10682	7475	7423	6687	8152	10007	16020	4852	5741	5712	4659	6389	5352	5902	5978	11662	5762	7394	6374
H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15	8867	8880	11266	9237	8036	10873	52335	46615	62668	78003	37743	53250	16222	22293	21050	26235	29175	34053	40756	26125	44498	36868	33830	37911
12C16O_168h_100_P14_coass_bin.2	2517	56	2571	3725	970	1118	3304	1849	2838	4917	1048	1247	3417	2917	2660	3096	1680	3366	5004	764	1402	2769	1897	2519
12C16O_72h_100_P14_coass_bin.28	1450	961	2657	922	3473	1194	2712	3827	3491	1948	7989	2107	2939	5468	5280	2996	5711	4515	2275	7385	2871	2692	5006	4108
12C16O_168h_100_P08_coass_bin.5	22598	14540	22102	24748	18111	16956	20177	16990	16415	21617	18632	16635	20307	19458	16839	20619	19534	18207	24297	14636	18267	20418	17868	17140
12C16O_168h_100_P08_coass_bin.31	88621	79713	74439	81892	40758	42257	299692	222300	164437	357774	140922	144068	121498	110256	111828	182390	150837	147027	235880	107597	138850	210929	149037	111078
H2-18-all-fractions_metab_conc_22.Proteobacteria_61_13	6896	6360	8946	7383	8602	15537	9552	15648	9310	10175	11076	18340	7397	7649	12105	7365	11673	6859	8335	7219	17749	9829	13422	6949
12C16O_72h_100_P16_coass_bin.38	12965	8794	13898	13618	10436	10109	11207	10386	9727	12527	10781	10160	12008	11547	10395	11906	11749	10911	13946	8380	11851	12035	10907	10209
12C18O_24h_100_P16_coass_bin.17	4319	4549	9542	3575	3220	3551	5005	6358	9811	5766	4862	4329	6012	14496	7964	6112	7855	12067	6813	3663	4872	4864	7587	9154
H2-18-all-fractions_metab_63.Massilia_66_19	10622	8939	14464	9663	12993	13268	44286	39930	44192	62770	34375	27209	21058	66549	16393	37794	30575	94015	65690	20613	33616	47026	38344	60955
12C18O_168h_50_P13_coass_bin.20	2435	2773	3598	2537	2728	3623	13534	14551	20365	20724	13551	17380	4630	7392	6701	6944	8887	10651	11175	9218	14116	9834	10484	11805
12C18O_168h_50_P09_coass_bin.3	11800	2690	8503	13429	2476	5611	23960	12275	12116	31229	5139	8474	26869	17180	16707	25803	15891	16164	40365	5256	13392	24435	14075	14302
12C16O_0h_50_unf_bin.34	132115	141572	135585	147050	152580	98199	90443	104125	74212	102554	118877	70492	95809	96655	103464	97662	113464	87924	126760	95660	89227	101177	111815	89875
12C18O_72h_100_P14_coass_bin.10	1106	752	1773	649	2616	1004	1948	2893	2845	1482	5699	1878	2261	3280	3795	2257	4096	3214	1671	5098	2420	2042	3417	2756
12C16O_72h_100_P16_coass_bin.39	1711	1025	3366	1275	3133	1305	3130	4235	4672	2732	7060	2361	3336	6388	5480	3240	6099	5945	3366	6229	2823	3360	5628	5392
H3-16-all-fractions_metab_maxbC_136.Myxococcales_66_0	3429	2699	4968	4162	3726	3872	5838	8054	11872	10403	7261	8184	4055	5474	5722	5227	7015	8856	9004	4812	7903	5308	6895	7090
12C18O_168h_50_P13_coass_bin.21	10256	789	14871	4657	26113	24450	25497	30603	31166	20564	65748	60449	15745	18870	20364	15290	15823	21946	11398	35524	54854	19949	25614	24488
12C18O_24h_100_P16_coass_bin.16	9896	6301	11226	7423	16328	12247	10883	11784	11960	11420	21139	15161	10249	10520	10494	11501	10877	12525	11438	15832	19061	11767	12637	12745
12C18O_168h_50_P10_coass_bin.25	893	905	1267	565	1723	1913	6531	7577	11793	5731	12760	13328	1961	3350	3030	3232	3815	5315	2416	7450	10506	4052	4961	6118
H3-16-all-fractions_metab_47.Bacteria_61_0	17638	2071	7137	14054	5919	8634	28116	7386	8341	24348	9835	8411	27685	9115	6976	26306	7075	7922	26212	8287	12266	28634	6745	8122
12C16O_168h_100_P14_coass_bin.3	162656	188486	230389	164108	179851	135542	101191	122684	111985	107714	133327	89704	116843	167737	132957	111785	137250	141039	134983	108458	113559	114924	142023	152032
H3-16-all-fractions_metab_conc_83.Actinobacteria_70_0	299756	276747	292451	281239	224336	214713	206629	194941	169269	223152	182128	162725	235462	232778	205424	225335	208393	195908	275143	149118	192638	237085	221368	206704
12C18O_168h_100_P16_coass_bin.28	13333	10999	14009	10276	18205	15450	15586	16377	15268	17144	24545	20525	12840	13131	12656	13768	14099	14191	14729	17898	22785	15127	15714	13661
12C16O_168h_50_P09_coass_bin.3	21260	14115	21107	22823	16638	15466	17887	15476	14881	20965	17600	15280	19263	18670	16084	19554	18309	17436	23395	13181	17644	19043	17091	17098
12C16O_48h_50_unf_bin.20	1670	52	1694	2618	596	684	2134	1095	1743	3182	675	757	2381	2015	1549	1972	962	2293	8801	1257	1993	1905	1195	1610
12C18O_168h_50_P09_coass_bin.16	2226	37	2090	3120	612	753	2855	1395	2224	4148	711	895	2993	2330	1886	2605	1131	2801	4222	488	1025	2231	1508	1989
H3-18-all-fractions_metab_conc_57.Acidobacteria_56_18	1684	495	1970	2234	1234	1526	2067	2190	1746	2689	1613	1871	1679	1928	1981	1852	2175	2266	2497	1054	1973	1783	2100	2003
H3-16-all-fractions_metab_conc_32.Actinobacteria_69_0	60833	62137	52530	61531	41891	60740	43989	49542	30300	50134	36046	45426	44876	39796	45498	44459	50776	34140	58077	29309	59485	48488	52870	35318
12C16O_0h_50_P13_coass_bin.4	20199	13916	24372	14232	41137	29087	22618	25239	26889	22352	51781	35258	20501	23726	23179	23631	24859	29558	22090	39996	45303	23959	28595	29204
12C16O_168h_100_P08_coass_bin.27	374464	458955	582357	366698	468149	312454	227209	290906	281617	241457	338954	204656	263791	429567	319641	254419	335852	355335	303230	276808	259623	259767	338816	384540
12C16O_48h_100_unf_bin.29	1702	25	1786	2574	589	722	2130	1214	1924	3237	630	774	2175	2030	1502	5146	2516	5940	3448	445	806	1899	1213	1729
H2-16-all-fractions_metab_conc_33.Sphingomonadales_63_10	1172	1119	1463	1159	1046	1576	6006	6407	7850	9305	4811	7367	2008	2951	3014	3180	4043	4458	5318	3635	6464	4431	4908	4745
H3-16-all-fractions_metab_43.Acidobacteria_54_0	1328	233	1286	1515	694	880	1338	1095	1069	1989	920	1026	1366	1066	1179	1298	999	1280	1751	583	1187	1283	1344	1091
12C16O_168h_100_unf_bin.12	110763	66091	126411	101033	96303	89654	145035	161142	133427	134450	152740	130275	108141	122087	137641	112105	137129	114963	121081	90331	124734	124154	144882	125441
H3-18-all-fractions_metab_conc_70.Bacteria_59_10	870	184	830	898	726	840	864	651	759	1116	747	811	814	785	704	684	631	667	1028	615	907	764	782	691
12C16O_48h_50_P10_coass_bin.38	55551	65473	62510	62541	73098	63648	35277	49992	29888	39626	58066	45354	37371	42498	47841	35064	50682	35317	47476	44816	59362	38518	53186	39818
12C16O_168h_100_P16_coass_bin.27	9421	9699	19356	9611	6665	7748	12151	13871	20830	14511	9162	8704	14353	29769	17263	14846	17618	25517	17898	8131	10225	12175	16523	19266
12C16O_24h_100_P16_coass_bin.17	24498	26326	27844	23358	38915	23351	17474	19728	17504	19504	31514	19192	21145	24334	21215	20358	23158	21647	25744	27331	23423	21106	23507	21469
