Genome	12C16O_0h_100_P08_unf.bam-sort RPKM	12C16O_0h_100_P14_unf.bam-sort RPKM	12C16O_0h_100_P16_unf.bam-sort RPKM	12C16O_0h_50_P09_unf.bam-sort RPKM	12C16O_0h_50_P10_unf.bam-sort RPKM	12C16O_0h_50_P13_unf.bam-sort RPKM	12C16O_168h_100_P08_unf.bam-sort RPKM	12C16O_168h_100_P14_unf.bam-sort RPKM	12C16O_168h_100_P16_unf.bam-sort RPKM	12C16O_168h_50_P09_unf.bam-sort RPKM	12C16O_168h_50_P10_unf.bam-sort RPKM	12C16O_168h_50_P13_unf.bam-sort RPKM	12C16O_24h_100_P08_unf.bam-sort RPKM	12C16O_24h_100_P14_unf.bam-sort RPKM	12C16O_24h_100_P16_unf.bam-sort RPKM	12C16O_48h_100_P08_unf.bam-sort RPKM	12C16O_48h_100_P14_unf.bam-sort RPKM	12C16O_48h_100_P16_unf.bam-sort RPKM	12C16O_48h_50_P09_unf.bam-sort RPKM	12C16O_48h_50_P10_unf.bam-sort RPKM	12C16O_48h_50_P13_unf.bam-sort RPKM	12C16O_72h_100_P08_unf.bam-sort RPKM	12C16O_72h_100_P14_unf.bam-sort RPKM	12C16O_72h_100_P16_unf.bam-sort RPKM
12C18O_168h_50_P13_coass_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P09_coass_bin.26	2.2940543	3.0248463	2.342196	1.368031	1.211378	0.9628999	1.8679659	2.1044788	1.9271402	1.0868753	1.0764686	0	2.623107	2.5051835	2.3628042	2.5686896	2.2600758	2.1742134	1.4315914	1.1639068	0	2.481341	2.3662438	2.141298
12C16O_24h_100_P16_coass_bin.6	3.0522482	3.1557305	2.4712515	3.6750453	2.0777812	2.1571581	1.684094	1.5762902	1.3777484	2.1429145	1.1951826	1.2838595	2.168202	1.6679949	1.8900673	2.1018581	1.999706	1.53896	2.6152635	1.5637251	1.4836785	2.0289326	1.6543219	1.773191
12C16O_24h_100_P14_coass_bin.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P08_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_44.Cytophagales_44_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_maxbC_83.Verrucomicrobia_60_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P13_coass_bin.11	0	0	0	0	0	0	0.83154637	0.9196809	1.591613	0	1.4073085	1.8707509	0	0	0	0	0	0.6887419	0	1.2624131	1.4022512	0	0	0.77656883
12C18O_168h_50_P13_coass_bin.5	1.5895867	2.263406	1.6077344	1.4084569	1.9547164	2.2343688	1.8625555	2.003329	2.1785855	1.8578712	1.9117236	2.316413	2.3490825	2.3406305	2.385563	2.34864	2.2752178	2.501727	2.1343	2.3799202	2.6401412	2.2276278	2.3397527	2.1871867
H1-18-all-fractions_metab_conc_71.Actinobacteria_71_26	2.7906222	4.0659966	2.5795283	3.3328617	0	2.5267043	2.0618281	2.529159	1.6004497	2.0112975	0	1.5053785	2.3865337	2.1634412	2.8782523	2.1783934	2.7350934	1.7809409	2.258666	0	1.6887835	2.187245	2.5966952	1.9538491
H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18	1.1665642	0	1.2564083	1.1809312	1.2429469	2.16295	1.4988657	1.7290881	1.604933	1.391766	1.2704355	2.2571218	1.4412017	1.329766	1.599028	1.4445215	1.5703028	1.4035559	1.3035791	1.4077096	2.182255	1.5118172	1.6026853	1.2568111
H2-16-all-fractions_metab_conc_71.Burkholderiales_69_31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P16_coass_bin.34	0	1.0206424	1.2635672	0	0.642326	0	0	1.1746447	1.0553906	0	0.5569012	0.9080149	0	1.065958	1.1034111	0	0.92626977	1.197199	0	0	0.73729765	0	0.96490896	1.4509912
12C16O_48h_50_P10_coass_bin.41	0	0	0	0	0.6533553	0	0	0.7456746	0	0	1.2234093	1.0305749	0	0	0	0	0	0	0	1.1745288	0.9698559	0	0.7220086	0
H3-18-all-fractions_metab_conc_87.Bacteria_55_12	0	0	0	0.7588034	0	0	0	0	0	0.6167459	0	0	0	0	0	0	0	0	0.60505277	0	0	0	0	0
12C16O_48h_100_P14_coass_bin.1	2.4367006	2.0496778	1.8815783	2.5080478	1.3447871	1.608021	1.7538643	1.3738297	1.2143121	1.5248485	0.913291	1.0106692	2.146154	1.6267699	1.589957	2.0082679	1.5225704	1.408899	1.8869668	0	1.1451247	1.9465338	1.4367067	1.4757053
H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0	1.4763436	1.7590843	1.819226	1.6256915	1.4501821	2.0404572	1.5571607	1.8023217	1.9414364	1.6291047	1.3344394	1.8728759	1.9539487	2.181562	2.002513	1.8819295	2.1535048	2.1531525	1.9057795	1.5973773	1.94635	1.6730629	1.8952367	1.9501588
12C18O_72h_100_P08_coass_bin.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_123.Actinobacteria_72_22	1.455222	0	1.2197459	1.6563395	0	0	0	0	0	0.98765475	0	0	0	0	0	0	0	0	1.1749774	0	0	0	0	0
12C18O_168h_100_P16_coass_bin.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_20.Bacteria_57_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_60.Gemmatimonadetes_63_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P16_coass_bin.19	0	0	0	0.976738	0	0	0	0	0	0.69446284	0	0	0	0	0	0	0	0	0.85188854	0	0	0	0	0
H3-16-all-fractions_metab_conc_1.Bacteria_58_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_unf_bin.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P09_coass_bin.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_conc_50.Massilia_sp__JS1662_67_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P08_coass_bin.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P09_coass_bin.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_43.Acidobacteriales_58_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.30	0.8770577	0	0	1.2272966	0.75762856	0	0	0	0	0.88958466	0.57880807	0	0	0	0	0	0	0	1.0859386	0	0	0	0	0
H2-18-all-fractions_metab_36.Geodermatophilales_73_36	8.520932	11.482505	7.003609	7.783411	9.198309	9.76485	9.638288	9.480014	9.526956	10.978675	9.11888	10.350982	11.986529	10.415251	10.46653	11.920345	10.508551	10.911762	12.920636	11.784886	12.318047	11.517791	10.658286	9.951234
12C16O_48h_100_P14_coass_bin.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P16_coass_bin.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P08_coass_bin.5	1.6527709	1.6467758	1.355733	1.2424518	2.3314571	2.343505	2.155814	1.8897775	1.8015401	1.8789735	2.5697765	2.743492	1.8828013	1.4167758	1.7130634	1.8897817	1.5835919	1.4652814	1.4690943	2.6643662	2.5764163	1.9680854	1.6943791	1.4430503
12C18O_72h_100_P14_coass_bin.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_68.Ktedonobacter_racemifer_52_21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_maxbC_4.Bacteria_48_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.5	3.0556607	3.4107914	3.9207015	2.502531	4.234286	5.362847	4.2677946	5.143568	5.6755776	3.8244421	4.647647	6.3791785	3.9863098	4.8442454	4.4297647	4.176589	4.2187214	4.7929945	3.39631	5.1919036	6.3660536	4.2651777	4.5405717	4.215403
12C16O_48h_100_unf_bin.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P16_coass_bin.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_conc_56.Bacteria_56_17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_17.Alphaproteobacteria_61_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_100.Burkholderiales_71_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_unf_bin.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_maxbC_80.Verrucomicrobia_59_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_39.Actinobacteria_66_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.4	1.3339756	1.8047034	1.6590317	1.2870984	2.055441	1.2494241	0.98547894	1.077664	1.1394861	0	1.2753519	0	1.1300871	1.3722248	1.3018918	1.0657613	1.1708736	1.2214596	0.97342193	1.524282	0	1.0128044	1.1715682	1.3098516
12C16O_48h_50_unf_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_unf_bin.52	0	0	0.5234839	0	0.7589962	0.98384386	0.88868195	0.8554325	0.87631243	0.7912076	1.3197534	1.7550921	0.70980555	0.668963	0.67002416	0.7706488	0	0.76832396	0	0.92097616	1.026481	0.76037645	0.6707189	0.6595439
12C16O_72h_100_unf_bin.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8244994	0
12C18O_168h_100_P14_coass_bin.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_conc_108.Bacteria_69_11	0	1.1514065	0	0.85271204	0	0	0	0.9817042	0	0.72986495	0	0	0	0	0.9539077	0	0.96385163	0	0.6349358	0	0	0	0.9473191	0
12C16O_48h_50_P10_coass_bin.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P08_coass_bin.7	1.6802286	1.448485	1.1914568	0.83204967	2.8308566	2.1147218	1.7222964	1.4890393	1.3074758	0.9986979	2.6507356	2.021034	2.1222713	1.4983088	1.4313605	2.2841556	1.3932986	1.468277	1.2785307	3.3348215	2.183264	2.2448103	1.5613143	1.4979123
12C16O_168h_50_unf_bin.22	1.5361367	0	1.3426595	0.9640577	1.5721442	1.8905447	2.0986009	1.6932012	1.7596064	1.3883258	2.0885208	2.2267418	1.6644853	1.3351836	1.6651188	1.5805835	1.4204241	1.3253366	0.92818797	1.5889375	1.6647084	1.7221825	1.5369968	1.3353566
12C16O_168h_50_P09_coass_bin.27	2.2561283	3.095747	2.2315392	2.608426	2.9881787	3.2246437	1.519922	1.9857472	1.3147988	1.4395801	1.8899248	1.9750993	1.7956846	1.7094208	2.2755501	1.5892444	2.1595445	1.4870476	1.6596308	2.207139	2.3000057	1.6437662	2.1055365	1.609366
12C16O_48h_100_unf_bin.19	1.1473883	0	0	0	0	0	0	0	1.90119	0.5505492	0.8987535	0.8811754	0.8409952	1.2579652	0	1.2885334	0	3.6083324	0	0	0.8709847	0	0	0.7570452
12C18O_72h_100_P14_coass_bin.18	0	0	0	1.9018676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P09_coass_bin.9	0.78194153	1.156032	1.1247394	0.8266987	1.0526899	1.1556146	6.8502336	7.1279974	9.72044	7.0050216	5.909744	6.3307667	2.1208897	2.871229	3.442614	3.1215105	4.2985487	4.1450987	3.3624766	5.4804296	4.2803254	4.2715106	4.6919794	4.8811007
12C18O_72h_100_P08_coass_bin.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P10_coass_bin.16	0	0	0.5441568	0.85857564	0.83859247	0	0.7868506	0.7128252	0.73228574	1.0009596	0.98357844	0	0.8285477	0.7352163	0.95207036	0.84414446	0.7446763	0.8735502	1.0535864	1.1416552	0	0.71245044	0.76222724	0.72243345
12C16O_168h_50_P13_coass_bin.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_31.Corynebacterium_durum_57_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_25.Acidobacteria_57_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_38.Bacteria_65_0	0.69277894	0	0	0	0	0	1.3814744	0.7540763	0.85163265	1.0416358	1.006282	0	1.1082504	0	0	1.0927181	0.69563353	0	0.84958684	1.0058067	0	1.0715344	0.61576736	0
12C16O_72h_100_P16_coass_bin.33	2.8965914	1.6971046	5.752382	3.486349	4.348326	2.4588091	2.6521263	2.7184787	4.6862125	2.7598803	3.1365833	1.7763568	3.3148196	5.9334917	3.684346	3.146877	3.276501	5.9322467	3.1749532	3.6303177	2.021632	2.9187274	3.3741038	5.598336
12C16O_48h_100_P14_coass_bin.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_conc_122.Actinobacteria_70_12	2.672286	3.570225	3.0258229	2.8928258	2.93725	2.6753275	1.4674914	1.5938038	0	1.4945912	1.5502456	1.5246273	1.8911381	1.9584231	1.9248153	1.707366	2.0715272	1.7667032	1.816384	1.9322572	1.7453994	1.7206309	1.7233756	1.979983
H3-16-all-fractions_metab_148.Actinobacteria_72_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_46.Alphaproteobacteria_61_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.25	4.2724204	6.2521033	6.7075043	5.5539503	12.93284	6.3454537	2.9584916	3.630885	4.086144	2.9611647	8.129386	3.989424	3.7571573	5.821808	4.6733837	3.5179307	4.3700705	5.0883536	3.8644786	10.251971	4.432332	3.394367	4.0836816	5.4394426
12C16O_72h_100_unf_bin.16	0	0	0	0	0	0	0	0	0	0	0.67224807	0.9166649	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_maxbC_112.Burkholderiales_62_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P08_coass_bin.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P09_coass_bin.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_unf_bin.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_P08_coass_bin.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.18	0	0	0	0	0	0	0	0	0	0.56177145	0	0	0	0	0	0	0	0	0.6897922	0	0	0	0	0
12C18O_168h_100_P14_coass_bin.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_20.Bacteria_65_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_unf_bin.13	0	0	0.5084604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_unf_bin.47	0	0	0	0	0	0	0	0	0	0	0.83221394	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P10_coass_bin.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0.49729937	0.66445196	0	0	0	0	0	0	0	0	0.52843636	0	0	0
H3-16-all-fractions_metab_conc_10.Gemmatimonadetes_68_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_unf_bin.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_P08_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_unf_bin.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P14_coass_bin.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_17.Bacteria_55_30	0.94950247	0	0.8742749	1.3854003	0	0	0.98557997	0	0.8281871	1.1410122	0	0	1.1379598	0.92802596	0.76196	0.96587735	0	0.86052305	1.1316267	0	0	0.93605894	0.59435964	0.8568041
12C18O_168h_100_P16_coass_bin.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P10_coass_bin.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.12	1.8409704	2.1233554	1.6032232	2.1104383	0	0	0	0	0	1.2602972	0	0	0	0	0	0	0	0	1.536779	0	0	0	0	0
12C16O_0h_100_unf_bin.12	1.0599115	0	0.894418	0.8715972	0	0	0.725928	0	0	0.644493	0	0	0.8447687	0	0	0.81377804	0	0	0.7297357	0	0	0.7529557	0	0
12C16O_48h_100_P14_coass_bin.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_unf_bin.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.43	1.2123524	1.0669596	1.2674751	1.2476548	2.2814012	1.605201	1.0015461	1.2645848	0.9987661	0.9848186	1.5261111	1.0425056	1.2416477	1.23371	1.588993	1.2624236	1.5430855	1.1758032	1.2318853	2.0318918	1.2864492	1.1647737	1.5473847	1.2243618
12C18O_48h_100_P08_coass_bin.19	1.894346	1.6879622	1.4898124	1.9741495	0	0	1.3664235	0	0	1.1843959	0	0	1.6916152	1.2770294	1.2806879	1.5491589	1.1850007	0	1.4335748	0	0	1.5122496	1.1532214	1.162485
H3-16-all-fractions_metab_conc_36.Acidobacteriales_61_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P16_coass_bin.36	0	0	0	0	0	0	0	0	0	0.85491806	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.14	0	0	1.0473994	0	1.2747518	1.3612125	0	1.1025765	0	0	1.1174505	1.223567	1.327811	1.204951	1.6300873	0	1.1955462	0	0	1.1812829	1.1841472	0	1.1910866	0
H3-16-all-fractions_metab_conc_6.RIF_CHLX_71_0	1.3410431	1.522056	0	1.3775957	0	0	1.0597862	0	0	1.035629	0	0	0	0	0	0	0	0	0.9915294	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_unf_bin.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_unf_bin.19	2.67206	3.1105137	3.0988321	2.8943834	2.6402888	0	0	0	0	0	0	0	0	2.594511	0	0	0	2.2538676	1.993232	0	0	0	2.0741656	2.4310954
12C16O_48h_50_P09_coass_bin.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_77.Bacteria_60_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P09_coass_bin.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P16_coass_bin.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_1.Actinobacteria_71_32	4.336905	5.045928	3.9446797	4.1912484	3.6512876	4.0936346	3.0453808	2.9608698	2.5932086	2.6272945	2.2900598	2.5943885	3.8319993	3.308812	3.5730133	3.4785926	3.3376663	2.8362556	3.1223016	2.8289025	2.7379794	3.458201	3.2291133	2.9721968
12C18O_168h_100_P14_coass_bin.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P14_coass_bin.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P09_coass_bin.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_22.Bacteria_59_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_unf_bin.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_Bacillales_marker_41_19	0	0	0	0	0	0	0	0	0.950276	0.64356357	0.6899333	0	4.6162996	3.506118	1.149203	2.9193892	0.7172803	3.8520398	2.3463008	0.7874499	0.78816557	1.5128672	1.6850224	2.3554425
12C16O_168h_100_P14_coass_bin.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P10_coass_bin.17	0	0	0	0	0.99520826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_138.Actinobacteria_69_25	0	0	0	0	1.3623979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_131.Actinobacteria_71_27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
