Genome	12C16O_0h_100_P08_unf.bam-sort RPKM	12C16O_0h_100_P14_unf.bam-sort RPKM	12C16O_0h_100_P16_unf.bam-sort RPKM	12C16O_0h_50_P09_unf.bam-sort RPKM	12C16O_0h_50_P10_unf.bam-sort RPKM	12C16O_0h_50_P13_unf.bam-sort RPKM	12C16O_168h_100_P08_unf.bam-sort RPKM	12C16O_168h_100_P14_unf.bam-sort RPKM	12C16O_168h_100_P16_unf.bam-sort RPKM	12C16O_168h_50_P09_unf.bam-sort RPKM	12C16O_168h_50_P10_unf.bam-sort RPKM	12C16O_168h_50_P13_unf.bam-sort RPKM	12C16O_24h_100_P08_unf.bam-sort RPKM	12C16O_24h_100_P14_unf.bam-sort RPKM	12C16O_24h_100_P16_unf.bam-sort RPKM	12C16O_48h_100_P08_unf.bam-sort RPKM	12C16O_48h_100_P14_unf.bam-sort RPKM	12C16O_48h_100_P16_unf.bam-sort RPKM	12C16O_48h_50_P09_unf.bam-sort RPKM	12C16O_48h_50_P10_unf.bam-sort RPKM	12C16O_48h_50_P13_unf.bam-sort RPKM	12C16O_72h_100_P08_unf.bam-sort RPKM	12C16O_72h_100_P14_unf.bam-sort RPKM	12C16O_72h_100_P16_unf.bam-sort RPKM
H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_100_unf_bin.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_84.Actinobacteria_68_115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P08_coass_bin.20	0.5893849	0	0	0.82748866	0	0	0.8147383	0	0.6662639	0.954921	0	0	0.9731741	0.64628	0	0.7926558	0	0.7896948	0.93283427	0	0	0.6591648	0	0
12C16O_24h_100_P08_coass_bin.11	1.5719107	2.1349034	1.5704085	1.8227837	1.9887604	2.1369812	0	1.3325571	0	1.0233843	1.246195	1.3105125	0	1.2285933	1.5114168	0	1.4388552	0	1.168703	1.4618522	1.5444897	1.1524467	1.3940407	1.1444191
H3-16-all-fractions_metab_155.Actinobacteria_71_0	1.4876477	0	1.0592958	1.881882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96043396	0	0	0	0	0
12C16O_168h_100_P14_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0.7603317	0	0	0.7581045	0.7598135	0	0.7679766	0.69811285	0	1.0438316	0	0	0	0
H3-18-all-fractions_conc_15.Actinobacteria_69_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P08_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_P08_coass_bin.18	4.178663	4.36997	3.1276655	4.820182	2.598922	3.0675335	2.873118	2.4759505	1.909552	2.886126	1.5929042	1.8464363	3.8552175	2.6001806	3.2712727	3.4848735	2.967179	2.2140772	3.5285785	2.0063798	1.9817915	3.312284	2.7893786	2.2795718
H3-16-all-fractions_metab_conc_90.Bacteria_60_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_100_unf_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P16_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.29	0	0	0	0	1.22505	0	1.6724038	1.9054534	1.1165882	1.6956981	4.6835456	1.8148607	0	0	1.061897	0	1.2882031	0.9931323	1.0877932	4.3436613	1.3850431	1.1883097	1.2755193	0
12C16O_72h_100_P08_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_unf_bin.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P16_coass_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_100_P08_coass_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P08_coass_bin.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P13_coass_bin.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P16_coass_bin.5	1.110108	1.9471704	2.4804776	0	1.2680376	1.5530242	1.192275	2.6228988	2.1296315	0	1.1761599	1.8108388	1.3765416	2.085432	2.3096814	1.0121161	1.9245949	2.3409197	0	1.3621881	1.4672195	1.3157429	1.9886774	3.2376335
12C16O_168h_50_unf_bin.10	1.6263906	1.302757	1.6406403	1.706091	2.8229609	2.0238726	1.3319039	1.5979271	1.3086594	1.5186464	2.309636	1.6251525	1.706602	1.5585454	2.0427556	1.687571	2.002374	1.508766	1.6713214	2.5366547	1.5954126	1.5746073	1.9796829	1.5363687
12C16O_168h_50_P09_coass_bin.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P14_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P08_coass_bin.4	0	0	0	0	0	0	0	0	0	0	0.8068257	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_69.Sphingomonadales_65_37	0	0	0	0	0	0	3.141028	2.6279218	3.849411	3.8616335	1.5925757	3.0486937	0	1.2281458	1.2544457	1.6251558	1.6400281	1.9793965	1.9349623	1.6019372	2.1962187	2.1292524	1.7838612	2.1398222
H3-16-all-fractions_conc_3.Actinobacteria_70_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_8.Bdellovibrionales_52_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.28	0	0	0	0	0	0	0	0	0.79142326	0	0.5924833	0	0	0.8373277	0	0	0	0	0	0	0	0	0	0.61366874
12C16O_168h_50_P10_coass_bin.31	7.5191	7.2223306	5.7050767	9.196921	4.436927	4.344668	3.6997082	3.2508388	2.9110565	5.1493087	2.3462996	2.4723623	4.82134	3.5188985	3.9365518	4.74447	4.3608317	3.2890337	6.30324	3.0676742	2.8920975	4.5592637	3.3621085	3.8489542
H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22	1.8725792	2.7444062	2.5881565	1.7527535	1.8922815	2.7153177	2.2000074	2.0937319	3.5363526	1.928065	2.1542904	2.8690171	1.8292189	2.0437217	1.6984274	1.9267011	1.8583158	2.058327	1.5052893	1.6265837	2.0210586	1.7447109	1.8556079	2.3000045
12C16O_168h_50_unf_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43	3.16392	2.449704	2.3032293	3.3252704	1.9774166	1.8316529	2.013086	1.3354728	1.3392092	1.8730276	1.1517096	0	2.7696981	1.7921003	1.7109693	2.5501535	1.701031	1.5756633	2.4274611	1.495898	1.2632537	2.449569	1.5057055	1.6900711
H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_13.Lysobacter_68_0	0	0	0	0	0	0	0.8603789	2.2455008	2.0775154	1.0869714	0.9815108	4.2538843	0	0	0	0	0.696319	0	0	0	2.077021	0	1.1200298	0.88493675
12C16O_168h_100_P16_coass_bin.6	0	0	0	0	0	0	0	0	0	0	0.7238447	0	0	0.8260553	0.75406486	0	0.7561162	0.754688	0	0.91892725	0	0	0.61125284	0.66044927
H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14	2.5791254	3.7372944	2.52993	0	3.338548	3.5104542	0	0	0	0	2.0553014	2.3914156	0	2.1662128	0	0	2.3872695	0	0	2.5830438	2.6755674	0	0	0
H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P09_coass_bin.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P14_coass_bin.12	1.3360813	1.7915587	1.4228988	0	0	0	1.0839455	1.2862128	1.1646779	0	0.67348135	0	1.4955859	1.5163146	1.4503331	1.4883937	1.3670355	1.3519983	0.73782057	0	0	1.4210094	1.4334503	1.3011662
H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13	1.0166534	1.364408	0.8869451	1.1326951	0	1.2673877	0	0.8413877	0	0.73452383	0	0.79639983	0.9176383	0	1.017959	0.8653079	0.9471736	0	0.85695094	0	0.8397762	0.8113217	0.93681	0
12C16O_48h_50_P10_coass_bin.9	2.3558862	2.562638	1.9471405	2.7380235	1.8065759	1.7769184	1.3252324	1.2919227	0	1.6147227	0	0	1.6985285	1.3455968	1.530414	1.6455036	1.5946712	1.2408116	1.9712826	0	1.2366395	1.5965732	1.3622296	1.3987693
12C16O_24h_100_unf_Bacillus_megabin_40_7	0	0	0	0	0	0	0	0	0	0	0	0	1.8772758	1.7719078	0	1.1725482	0	1.5467083	0.9456869	0	0	0.6656388	0.7748849	1.0531379
12C16O_72h_100_P16_coass_bin.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P08_coass_bin.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10	1.5459906	0	1.4206253	0	0	0	5.2004237	4.075198	6.964635	5.4174504	4.137866	3.7516484	3.5114157	3.6852765	2.3099842	5.3436923	2.7541487	6.1024113	4.1936355	4.073454	3.741449	5.711178	3.439453	5.788657
12C18O_168h_50_P09_coass_bin.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P08_coass_bin.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P10_coass_bin.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.44	0	0	0	0	0	0	1.1212635	0.9819028	1.3946558	1.5272332	1.0829337	1.346187	0	0	0	0	0	0.6445771	0.9629667	1.3502413	1.1880741	0.8112625	0.75471544	0.8081406
12C16O_0h_50_P13_coass_bin.12	2.601879	4.027794	4.062844	2.337752	3.7926283	4.208192	2.4569411	3.074266	3.084166	1.7952577	3.320015	3.3848836	2.5973322	3.3823442	3.480891	2.7018557	3.575516	3.4826336	2.0358162	3.8520513	3.7321572	2.430471	2.8441143	3.341491
12C16O_168h_50_P13_coass_bin.23	2.5939639	3.5903265	3.6118648	2.4005508	4.5386276	2.1391468	1.851175	2.0091798	2.352506	1.5202616	2.6693099	1.368609	2.1579	2.956646	2.5809846	2.0531456	2.24878	2.5796947	1.6856482	3.2029595	1.3806776	1.8982668	2.222885	2.6752653
H3-18-all-fractions_metab_conc_69.Acidobacteria_55_11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P10_coass_bin.27	0	0	0	0	0	0	0	0	0	0	1.5386868	0	0	0	0	0	0	0	0	1.7917765	0	0	0	0
12C16O_24h_100_P16_coass_bin.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P16_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_72h_100_P08_coass_bin.5	1.7084695	0	1.3266333	1.7877972	0	0	1.2431824	0	0	1.0630091	0	0	1.4911491	0	0	1.4256188	0	0	1.3141441	0	0	1.3743814	0	0
12C16O_168h_50_P10_coass_bin.1	1.26854	0	0.7273749	1.7946633	1.0307792	0	0.8270446	0	0	1.2816852	0.79826653	0	1.0364745	0.7454672	0	0.8787922	0	0.70871794	1.5639125	0.8255215	0	0.9244957	0	0
H2-18-all-fractions_metab_conc_39.Bacteria_66_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_unf_bin.20	0	0	0	0	1.1984559	1.0945728	0	0	0	0	0.6879599	0.6890751	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_25.Hyalangium_minutum_68_0	0	0	0	0	0	0	1.2942574	0.89392054	1.2466478	1.6050863	0	0.9329055	0	0	0	0	0	0	0.62244177	0	0	0	0	0
12C16O_72h_100_unf_bin.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_conc_53.Chloroflexi_64_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31	5.7643933	6.510634	5.5076675	5.9477816	5.2027164	4.697166	2.8480422	2.6800106	2.6167889	2.982324	2.663225	2.6098373	3.9116633	3.5226102	3.3859973	3.5427678	3.7996118	3.2473874	3.6377652	3.2924454	3.0459056	3.5018556	2.9847329	3.5733187
12C16O_168h_100_unf_bin.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_48h_100_P16_coass_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_unf_bin.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_unf_bin.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_126.Actinobacteria_69_30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_31.Alphaproteobacteria_63_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_metab_conc_51.Actinobacteria_75_17	0	0	0	0	1.2464178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P10_coass_bin.14	0.93168736	0	0.983573	1.4661165	1.5612254	0.86461556	1.3699181	1.2918288	1.2980393	1.7236056	1.8476868	0.91826296	1.4651996	1.3294779	1.7362498	1.4522027	1.354473	1.5265515	1.8211379	2.1224823	0.9289965	1.2371826	1.346563	1.3009334
12C16O_24h_100_P16_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_119.Actinobacteria_73_28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.39	0	0	0	0	0	0	1.7468487	0.7885839	1.4689717	1.2408328	1.8060602	1.633105	0.6083914	0	0	1.0134023	0	0.90578413	0.6142778	2.2153075	1.3410686	1.2940372	0	0.907677
12C16O_168h_50_P13_coass_bin.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_0h_50_P13_coass_bin.10	2.10195	1.9582505	1.9231409	1.9063828	2.1908808	1.8053921	1.6248225	1.2429196	1.5219467	1.3323364	1.4568627	1.2215534	2.2709846	1.9331443	1.591337	2.0791821	1.5565745	1.7521223	1.7151606	1.8686697	1.3043972	1.9587651	1.4865717	1.6885763
12C16O_72h_100_P08_coass_bin.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_75.Sphingomonadales_65_38	0	0	0	0	0	0	2.0739653	1.5977744	2.4342542	2.3873224	1.1025243	1.8352847	0	0	0	1.1175631	1.0561098	1.2791731	1.2454064	0	1.400459	1.4329786	1.096026	1.3694085
12C18O_168h_100_P16_coass_bin.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-16-all-fractions_conc_93.Chloroflexi_54_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_49.Bacteria_55_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22	0	0	0	0	0	0	1.1603009	0.7843932	1.2352273	1.0575067	1.0234767	0.8816861	1.1749785	1.3231348	0	1.520538	0	1.5288789	0.9905766	0.9892966	1.0213078	1.3608966	0.73281765	1.2309448
H3-16-all-fractions_metab_conc_87.Propionibacteriales_68_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15	0	0	0	0	0	0	2.0745864	1.6618451	2.4836938	2.4917138	1.1035727	2.0246596	0	0	0	1.093396	1.0842696	1.2732917	1.2562244	0	1.4876649	1.4402294	1.1675955	1.3995321
12C16O_168h_100_P14_coass_bin.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P14_coass_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P08_coass_bin.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P08_coass_bin.31	1.1294631	1.1635112	0.8425477	1.073823	0	0	4.286694	2.8596466	2.3515801	4.1238575	1.486796	1.9765507	1.8997228	1.4369458	1.6525102	2.742871	2.0227506	1.9837075	2.6234617	1.6837444	1.6750144	2.9732158	1.8560623	1.4796317
H2-18-all-fractions_metab_conc_22.Proteobacteria_61_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P16_coass_bin.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_24h_100_P16_coass_bin.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-18-all-fractions_metab_63.Massilia_66_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.390504	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P09_coass_bin.3	0	0	0	0	0	0	0.7066694	0	0	0.74222416	0	0	0.8662729	0	0	0.8001228	0	0	0.9257009	0	0	0.7102064	0	0
12C16O_0h_50_unf_bin.34	4.0788035	5.005691	3.7174997	4.6709104	4.744661	3.6682236	3.1337736	3.2446897	2.5708673	2.8634708	3.0381954	2.3427477	3.6288807	3.0514605	3.7036345	3.5577486	3.6858516	2.8736463	3.4151607	3.626199	2.607439	3.4547546	3.3732133	2.9000788
12C18O_72h_100_P14_coass_bin.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_72h_100_P16_coass_bin.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_maxbC_136.Myxococcales_66_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P13_coass_bin.21	0	0	0	0	0.71896255	0.80866677	0.7822105	0.84435314	0.95593536	0.5083814	1.4877925	1.7787577	0	0.5274694	0.6454222	0	0	0.6350723	0	1.1922988	1.4192803	0.60311264	0.68416846	0.69962627
12C18O_24h_100_P16_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P10_coass_bin.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_47.Bacteria_61_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P14_coass_bin.3	4.3432436	5.7640696	5.4634185	4.508475	4.837086	4.3791122	3.03248	3.3065073	3.35528	2.601212	2.947131	2.5784633	3.8276527	4.580108	4.1163616	3.5220587	3.8561645	3.986837	3.1453676	3.5558736	2.870139	3.3939822	3.7056623	4.2429633
H3-16-all-fractions_metab_conc_83.Actinobacteria_70_0	6.0431666	6.3897753	5.2361054	5.833484	4.555358	5.2374887	4.6751966	3.9667728	3.8291197	4.068712	3.039559	3.5314736	5.8237567	4.7988963	4.801822	5.360364	4.420576	4.1811333	4.8406467	3.6911979	3.6760032	5.2863445	4.360884	4.3554773
12C18O_168h_100_P16_coass_bin.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_50_P09_coass_bin.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_unf_bin.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C18O_168h_50_P09_coass_bin.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-18-all-fractions_metab_conc_57.Acidobacteria_56_18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_conc_32.Actinobacteria_69_0	0	0	0	0	0	1.8176286	0	0	0	0	0	0	0	0	0	0	0	0	1.2534722	0	1.3925377	0	0	0
12C16O_0h_50_P13_coass_bin.4	0	0	0	0	0.99281394	0	0	0	0	0	1.0271076	0.90943366	0	0	0	0	0	0.74977094	0	1.1766993	1.0274781	0	0	0.7313763
12C16O_168h_100_P08_coass_bin.27	10.633197	14.925532	14.685936	10.713172	13.389511	10.735145	7.240878	8.337654	8.972996	6.2008753	7.9676757	6.2558055	9.189659	12.473473	10.523845	8.524566	10.0346155	10.681614	7.5140505	9.651014	6.978051	8.158165	9.401144	11.412622
12C16O_48h_100_unf_bin.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H2-16-all-fractions_metab_conc_33.Sphingomonadales_63_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H3-16-all-fractions_metab_43.Acidobacteria_54_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_unf_bin.12	2.5218692	1.7233603	2.5560615	2.36672	2.2084851	2.4698215	3.706061	3.7031734	3.4087594	2.7685227	2.8788416	3.1929631	3.0206745	2.842497	3.6335726	3.0117695	3.2851574	2.770965	2.4057586	2.5252547	2.6881278	3.1263907	3.2233336	2.9850905
H3-18-all-fractions_metab_conc_70.Bacteria_59_10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_48h_50_P10_coass_bin.38	0	0	0	0	1.6470277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_168h_100_P16_coass_bin.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12C16O_24h_100_P16_coass_bin.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
